Leaf number,index,Unnamed: 0,sensor type,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,560 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,position,LED,vial number,Absorbance (647),Absorbance (664),Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
58,596,596,b'AS7265X',64,250,28.80891429,77.78745714,63.31881429,78.74235714,75.55685714,55.30937143,73.31662857,26.15977143,8.829354286000001,87.77847143,7.566847142999999,3.5959085710000003,286.9967143,37.67815714,24.24857143,14.65882857,20.8672,15.0151,3,425 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,597,597,b'AS7265X',64,150,16.00495476,7.202542857,18.62318095,19.58765,15.19821905,16.76041667,25.82971429,16.11290238,9.810392857,7.194957143,6.305704762,3.995454762,62.00547619,74.01066667,48.92254762,81.43792857,34.77866667,17.20480952,3,455 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,598,598,b'AS7265X',64,200,16.00495357,9.003178571,17.07124821,19.09796429,14.655425,16.76041786,26.07807143,15.63899286,9.810392857,7.194957143,5.675135714,4.494885714,61.45185714,72.32858929,49.45432143,79.40196429,32.94821429,16.42277321,3,455 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,599,599,b'AS7265X',64,250,16.00495714,10.08356,17.38164286,18.80414286,15.63245714,16.76041429,25.63101429,15.92334286,9.810392857,7.194957143,6.053477142999999,3.5959085710000003,61.11968571,71.31935714,48.49712857,78.1804,32.94821429,16.892,3,455 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,600,600,b'AS7265X',64,150,16.00495476,14.40508571,51.73104762,35.2577619,17.36939286,19.55382143,13.90830238,17.06071905,31.0662381,11.99159524,8.827988095,27.96819048,81.93580952,502.3754762,1486.82,5091.904762,342.2954762,29.71740476,3,465 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,601,601,b'AS7265X',64,200,16.00495357,18.00635714,52.76567857,35.25776786,17.91219643,18.85546429,13.41157679,17.06071964,31.88378571,12.591175,9.458558929,28.46760714,81.38217857,501.25392860000005,1472.4623210000002,5103.103571,345.95625,29.326375,3,465 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,602,602,b'AS7265X',64,250,16.00495714,17.2861,53.38644286,35.25777143,18.23785714,18.43645714,13.70961143,17.06071429,32.3743,12.47125857,9.080215714,28.76727143,81.05001429,499.2354286,1462.571429,5109.821429,347.0545714,30.03021429,3,465 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,603,603,b'AS7265X',64,150,16.00495476,36.01271429,134.5007619,99.89702381,26.05409524,22.34722381,14.90175238,11.3738119,8.175328571,16.78823333,8.827988095,9.988635713999999,35.43169048,1222.297143,20517.69286,627.0719048,358.7695238,123.5618095,3,470 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,604,604,b'AS7265X',64,200,16.00495357,37.81335714,133.466125,96.958875,26.05408929,23.04557143,14.90175179,10.66295,8.584094643,16.78823214,8.512701786000001,10.48806786,36.53892857,1221.175714,20416.66071,627.5808929,361.0575,123.1708036,3,470 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,605,605,b'AS7265X',64,250,16.00495714,38.89372857,137.8115429,99.89702857,27.3568,21.78854286,14.90175714,10.80512286,8.338834286,16.78822857,9.080215714,10.78772714,37.20328571,1223.194286,20358.58571,626.6647142999999,361.3321429,123.8746429,3,470 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,606,606,b'AS7265X',64,150,48.01485714,45.61609524,171.7470952,101.8557857,67.30640476,27.93402381,208.6245238,212.3111667,90.74614286,239.032381,37.8342381,27.96819048,28.7882619,76.25340476,625.3578571,4016.92619,496.0538095,57.87071429,3,475 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,607,607,b'AS7265X',64,200,48.01485714,48.61716071,170.7124821,101.3661071,70.02035714,27.23567857,207.8794643,211.8373214,91.35928571,230.2385714,37.83423214,28.46760714,28.23464286,75.69271429,687.5744642999998,4014.380357,498.3417857,57.47969643,3,475 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,608,608,b'AS7265X',64,250,49.61535714,50.4178,178.78257140000005,105.7733143,72.95145714,28.49271429,209.2205714,212.1215714,92.2177,244.62857140000003,38.59091429,28.76727143,29.23114286,76.70194286,622.8052857000001,4012.852857,498.6162857,58.18354286,3,475 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,609,609,b'AS7265X',64,150,21.3399381,9.603390476,240.0321429,95.9795,32.56761905,22.34722381,26.82314286,50.23433333,123.4474524,43.96919048,30.26738095,143.8363571,420.75142860000005,2689.054762,12213.62143,24812.09524,2090.381429,120.43366670000002,3,480 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,610,610,b'AS7265X',64,200,22.00680357,39.61398214,240.5494643,96.958875,34.196,23.04557143,27.56825,49.76042857,124.4693571,43.16975,30.26739286,143.8363571,420.1976786,2692.978571,12176.92857,24823.80357,2094.957143,120.82467859999998,3,480 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,611,611,b'AS7265X',64,250,22.40694286,38.89372857,248.30900000000003,97.54651429,33.87031429,23.46458571,27.41922857,50.04477143,121.6488857,43.6494,30.26738571,145.035,422.523,2698.024286,12147.25571,24830.82857,2097.702857,121.0593,3,480 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,612,612,b'AS7265X',64,150,18.67244762,19.20678095,124.1545238,54.84542857,21.71174286,19.55382143,70.53495238,23.69544286,15.53312143,15.18935476,17.65597381,49.94319048,363.175,1177.442143,746.6007142999998,3043.742857,15474.678569999998,3913.311905,3,505 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,613,613,b'AS7265X',64,200,18.00557143,19.807,125.7064643,55.82480357,21.16894643,18.85546429,70.78332143,23.45848214,12.87614107,14.98949286,17.97126786,50.94203571,360.4067857,1174.078214,752.9817857,3024.908929,15392.30893,3913.3125,3,505 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,614,614,b'AS7265X',64,250,19.20594286,18.72661429,127.87917140000002,56.41242857,22.14597143,20.1125,70.93234286,23.88501429,13.24403143,14.86957143,17.40374286,50.34272857,360.0745714,1170.714,805.3077142999998,3013.61,15347.28571,3918.942857,3,505 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,615,615,b'AS7265X',64,150,24.00742857,55.2195,82.76969048,99.89702381,30.39642857,27.93402381,171.866881,34.12142857,8.175328571,17.58767143,10.08912857,5.993180952,13.28688571,24.67021429,25.52480952,50.89869048,510.697381,889.9578571000002,3,525 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,616,616,b'AS7265X',64,200,26.00805357,97.23432143,90.01203571,114.58775,30.93923214,29.33073214,172.86033930000005,34.12144643,7.970944642999999,17.3878125,10.40441429,5.993182142999999,13.2868875,25.23091071,25.52480357,51.91667857,514.8158929,895.0410714,3,525 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,617,617,b'AS7265X',64,250,25.60792857,80.66847143,91.87435714,114.0001429,32.56761429,28.49271429,174.05242859999996,34.69012857,8.338834286,17.74755714,10.59358429,7.1918185710000015,13.28688714,25.56731429,25.52481429,51.30588571,517.2869999999998,898.091,3,525 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,618,618,b'AS7265X',64,150,280.0866667,19.20678095,45.52333333,31.3402381,28.2252619,39.10764286,15.89520238,53.07778571,4276.514286,12.79103333,47.92335714,49.94319048,35.43169048,29.15571429,23.39774048,54.97059524,36.60914286,14.0766619,3,630 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,619,619,b'AS7265X',64,200,276.08535710000007,19.807,45.00601786,30.85055357,29.31085714,39.806,16.39192857,53.31475,4217.855357,12.591175,48.23864286,49.44375,36.53892857,28.59501786,23.9295,54.97058929,37.06675,14.0766625,3,630 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,620,620,b'AS7265X',64,250,275.2851428999999,20.16711429,45.93718571,31.732,29.9622,40.225,16.09388571,53.45692857,4279.784286,12.95092143,49.1845,50.34272857,37.20328571,29.60425714,24.24857143,54.9706,37.34131429,15.0151,3,630 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,621,621,b'AS7265X',64,150,45.34738095,112.83983329999998,37.24635714,176.2888571,1967.083571,49085.66667,31.79040476,65.39942857,14.71559048,44.76861905,1466.707143,179.79542859999995,42.07514286,49.34042857,59.55788095,38.683,76.87919048,54.74257143,3,890 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,622,622,b'AS7265X',64,200,46.01425,99.03496429,37.24635714,177.7579464,1958.942857,48898.51786,32.03876786,65.39942857,14.71558929,44.36889286,1469.859821,179.7953571,43.18239286,48.77975,60.62141071,39.70098214,76.87917857,55.13358929,3,890 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,623,623,b'AS7265X',64,250,46.41437143,121.00272859999998,37.24635714,176.2888571,1954.057143,48707.44286,32.18778571,65.96811429,11.77247143,44.60872857,1470.238571,180.99400000000003,42.51804286,48.44334286,59.9833,39.0902,76.87918571,55.3682,3,890 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,624,624,b'AS7265X',64,150,40.01238095,91.23221429,169.6778571,270.3095238,52.10819048,134.0833333,28.81004762,69.19069048,20.43831905,23.98319048,644.4430952,4379.019048,190.445381,466.4914286,646.6283333,132.33661899999998,217.8243571,211.1499286,3,940 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,625,625,b'AS7265X',64,200,40.01239286,90.03178571,169.1605536,270.3096429,52.10817857,131.9883036,28.31332143,68.95373214,20.23392857,23.98319643,638.4526786,4351.05,190.9989286,465.9307143,646.0966071,131.3186429,218.28196430000003,211.15,3,940 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
58,626,626,b'AS7265X',64,250,40.01238571,90.75204286,170.0917143,269.1342857,52.10818571,132.4073143,28.61135714,68.81157143,20.60182857,23.98318571,635.6151428999998,4333.07,190.0024286,466.94,645.7775713999998,131.9294429,218.5565714,210.2114286,3,940 nm LED,288,0.10164,0.24162,0.4955267027027027,0.18217556756756764,0.6777022702702703,1.5811388300841898,1.5811388300841898,0.015571223458675305,0.017004911055339272,0.030919654373274943,0.04935761563603177,0.07758011580420679
59,741,741,b'AS7265X',64,150,1128.349286,295.3042857,308.3171429,186.0826905,99.874,64.24826189999999,418.242381,403.7702381,183.944881,89.5372381,26.48397619,25.97045238,70.86340476,387.9952381,1335.798333,333.8954762,536.3238094999998,932.1878571,3,White LED,293,0.10844000000000001,0.28382,0.587972828828829,0.16809412612612618,0.756066954954955,1.5811388300841898,1.5811388300841898,0.004569792117810176,0.0065005384392371615,0.014492909000198874,0.01890591364474712,0.020098257792932624
59,742,742,b'AS7265X',64,200,1124.348036,291.7030357,311.9382143,188.0414286,100.9596071,64.946625,417.99410710000006,402.3485714,183.9448214,89.337375,26.48396429,26.96932143,71.41701786,386.87392860000006,1351.219643,335.9314286,536.7814286,931.4058929,3,White LED,293,0.10844000000000001,0.28382,0.587972828828829,0.16809412612612618,0.756066954954955,1.5811388300841898,1.5811388300841898,0.004569792117810176,0.0065005384392371615,0.014492909000198874,0.01890591364474712,0.020098257792932624
59,743,743,b'AS7265X',64,250,1121.9472859999996,269.3751429,314.111,190.392,100.3082429,65.36562857,416.653,401.4955714,183.4542857,89.69712857,26.48395714,26.37,70.4205,386.201,1332.395,335.9314286,535.9577143,930.9365714,3,White LED,293,0.10844000000000001,0.28382,0.587972828828829,0.16809412612612618,0.756066954954955,1.5811388300841898,1.5811388300841898,0.004569792117810176,0.0065005384392371615,0.014492909000198874,0.01890591364474712,0.020098257792932624
59,744,744,b'AS7265X',64,150,29.34240476,26.40933333,33.10788095,52.88666667,399.4959524,1050.319524,24.8362619,36.96488095,30.24871429,15.18935476,345.552619,179.79542859999995,35.43169048,42.61219048,40.41428571,24.43138095,27.45685714,21.89703095,3,IR LED,293,0.10844000000000001,0.28382,0.587972828828829,0.16809412612612618,0.756066954954955,1.5811388300841898,1.5811388300841898,0.004569792117810176,0.0065005384392371615,0.014492909000198874,0.01890591364474712,0.020098257792932624
59,745,745,b'AS7265X',64,200,28.00867857,41.414625,34.1425,52.88666071,397.3248214,1045.4310710000002,25.33298214,37.67575,30.65748214,15.58907321,346.1832143000001,181.29375,34.87807143,43.73357143,39.88251786,24.431375,27.45685714,22.28805357,3,IR LED,293,0.10844000000000001,0.28382,0.587972828828829,0.16809412612612618,0.756066954954955,1.5811388300841898,1.5811388300841898,0.004569792117810176,0.0065005384392371615,0.014492909000198874,0.01890591364474712,0.020098257792932624
59,746,746,b'AS7265X',64,250,28.80891429,25.92915714,33.52172857,52.88665714,396.0221429,1044.174,25.03494286,37.53358571,30.90274286,15.8289,345.0481429,180.99400000000003,34.54591429,43.06074286,39.56345714,25.65294286,27.45685714,21.58421429,3,IR LED,293,0.10844000000000001,0.28382,0.587972828828829,0.16809412612612618,0.756066954954955,1.5811388300841898,1.5811388300841898,0.004569792117810176,0.0065005384392371615,0.014492909000198874,0.01890591364474712,0.020098257792932624
